"Station Name","Date (Local Standard Time)","Precip. (mm)","Air Temp. Inst. (°C)","Air Temp. Max. (°C)","Air Temp. Min. (°C)","Humidity Inst. (%)","Humidity Ave. (%)","Wind Speed 10 m Inst. (km/h)","Wind Dir. 10 m Inst. (°)","Wind Speed 10 m Ave. (km/h)","Wind Dir. 10 m Ave. (°)","Precip. Accumulated (mm)","Air Temp. Ave. (°C)","Incoming Solar Rad. (W/m2)","Peak Wind Speed 10 m (km/h)","Wind Dir. Peak 10 m (°)","Snow Depth (cm)","Est. Dew Point Temp. (°C)","Wind Chill (°C)","Humidex (°C)"
"Calgary Int'L CS","29-November-2013 03:00","0.000","2.118","7.280","2.118","69.970","","","","","","15.500","4.345","0.000","","","5.049","-0.307","","2.118"
"Calgary Int'L CS","29-November-2013 04:00","0.000","1.823","2.112","1.441","69.770","","","","","","15.500","1.768","0.000","","","5.108","-3.149","","1.823"
"Calgary Int'L CS","29-November-2013 05:00","0.000","1.666","1.821","1.372","67.130","","","","","","15.500","1.547","0.000","","","5.098","-3.837","","1.666"
"Calgary Int'L CS","29-November-2013 06:00","0.000","1.443","1.676","1.218","65.860","","","","","","15.500","1.352","0.000","","","4.992","-4.233","","1.443"
"Calgary Int'L CS","29-November-2013 07:00","0.000","0.935","1.725","0.899","65.540","","","","","","15.500","1.279","0.000","","","4.938","-4.427","","0.935"
"Calgary Int'L CS","29-November-2013 08:00","0.000","0.779","0.932","-0.334","66.640","","","","","","15.500","0.449","0.090","","","5.065","-5.173","","0.779"
"Calgary Int'L CS","29-November-2013 09:00","0.000","0.430","0.837","-0.205","72.800","","","","","","15.500","0.375","11.111","","","5.100","-3.986","","0.430"
"Calgary Int'L CS","29-November-2013 10:00","0.000","1.306","1.306","0.410","75.700","","","","","","15.500","0.859","63.611","","","5.142","-2.940","","1.306"
"Calgary Int'L CS","29-November-2013 11:00","0.000","2.666","2.666","1.307","69.000","","","","","","15.500","2.008","137.778","","","5.259","-3.096","","2.666"
"Calgary Int'L CS","29-November-2013 12:00","0.000","2.439","2.737","1.876","66.190","","","","","","15.500","2.229","136.389","","","5.171","-3.347","","2.439"
"Calgary Int'L CS","29-November-2013 13:00","0.000","4.008","4.180","2.441","59.660","","","","","","15.500","3.546","151.944","","","5.143","-3.783","","4.008"
"Calgary Int'L CS","29-November-2013 14:00","0.000","4.043","4.388","3.915","64.600","","","","","","15.500","4.151","79.444","","","5.120","-1.918","","4.043"
"Calgary Int'L CS","29-November-2013 15:00","0.000","3.344","4.041","3.344","71.100","","","","","","15.500","3.597","53.889","","","5.333","-1.054","","3.344"
"Calgary Int'L CS","29-November-2013 16:00","0.000","3.281","3.664","3.135","71.700","","","","","","15.500","3.429","32.500","","","5.285","-1.221","","3.281"
"Calgary Int'L CS","29-November-2013 17:00","0.000","1.142","3.286","1.133","83.100","","","","","","15.500","2.427","3.333","","","5.340","-0.358","","1.142"
"Calgary Int'L CS","29-November-2013 18:00","0.000","0.821","1.181","0.736","81.700","","","","","","15.500","0.921","0.000","","","5.370","-1.813","","0.821"
"Calgary Int'L CS","29-November-2013 19:00","0.000","-0.152","0.849","-0.152","88.200","","","","","","15.500","0.495","0.000","","","5.309","-1.372","","-0.152"
"Calgary Int'L CS","29-November-2013 20:00","0.000","-0.019","-0.019","-0.373","87.800","","","","","","15.500","-0.229","0.000","","","5.522","-1.970","","-0.019"
"Calgary Int'L CS","29-November-2013 21:00","0.000","-0.048","0.472","-0.134","84.100","","","","","","15.500","0.155","0.000","","","5.536","-2.194","","-0.048"
"Calgary Int'L CS","29-November-2013 22:00","0.000","-0.035","0.040","-0.125","82.400","","","","","","15.500","-0.060","0.000","","","5.534","-2.676","","-0.035"
"Calgary Int'L CS","29-November-2013 23:00","0.000","-0.400","0.000","-0.400","83.600","","","","","","15.500","-0.254","0.000","","","5.273","-2.636","","-0.400"
"Calgary Int'L CS","30-November-2013 00:00","0.000","-0.307","-0.301","-0.631","81.300","","","","","","15.500","-0.443","0.000","","","5.192","-3.271","","-0.307"
"Calgary Int'L CS","30-November-2013 01:00","0.000","-1.607","-0.246","-1.654","85.400","","","","","","15.500","-1.070","0.000","","","5.179","-3.085","","-1.607"
"Calgary Int'L CS","30-November-2013 02:00","0.000","-2.777","-1.040","-2.777","88.500","","","","","","15.500","-1.902","0.000","","","5.105","-3.552","","-2.777"
"Calgary Int'L CS","30-November-2013 03:00","0.000","-3.496","-2.732","-3.571","91.200","","","","","","15.500","-3.244","0.000","","","5.061","-4.379","","-3.496"
"Calgary Int'L CS","30-November-2013 04:00","0.000","-4.599","-3.501","-5.011","92.900","","","","","","15.500","-4.477","0.000","","","5.126","-5.230","","-4.599"
"Calgary Int'L CS","30-November-2013 05:00","0.000","-3.749","-3.622","-4.593","92.400","","","","","","15.500","-4.068","0.000","","","5.298","-5.153","","-3.749"
"Calgary Int'L CS","30-November-2013 06:00","0.000","-3.369","-3.290","-4.112","91.400","","","","","","15.500","-3.863","0.000","","","5.293","-4.894","","-3.369"
"Calgary Int'L CS","30-November-2013 07:00","0.000","-3.632","-3.368","-3.743","90.000","","","","","","15.500","-3.602","0.000","","","5.275","-4.954","","-3.632"
"Calgary Int'L CS","30-November-2013 08:00","0.000","-3.173","-3.112","-3.695","88.800","","","","","","15.500","-3.329","0.170","","","5.272","-4.981","","-3.173"
"Calgary Int'L CS","30-November-2013 09:00","0.000","-2.371","-1.999","-3.229","86.000","","","","","","15.500","-2.544","14.722","","","5.226","-4.627","","-2.371"
"Calgary Int'L CS","30-November-2013 10:00","0.000","-0.643","-0.643","-2.372","83.200","","","","","","15.500","-1.594","38.889","","","5.312","-3.981","","-0.643"
"Calgary Int'L CS","30-November-2013 11:00","0.000","-0.101","0.029","-0.641","85.100","","","","","","15.500","-0.218","51.111","","","5.329","-2.500","","-0.101"
"Calgary Int'L CS","30-November-2013 12:00","0.000","3.576","3.576","-0.104","69.510","","","","","","15.500","1.790","118.611","","","5.680","-3.238","","3.576"
"Calgary Int'L CS","30-November-2013 13:00","0.000","5.835","6.390","3.581","58.010","","","","","","15.500","5.196","198.056","","","5.436","-2.584","","5.835"
"Calgary Int'L CS","30-November-2013 14:00","0.000","5.051","5.826","5.012","68.610","","","","","","15.500","5.194","137.222","","","5.505","0.113","","5.051"
"Calgary Int'L CS","30-November-2013 15:00","0.000","4.206","5.047","4.206","74.900","","","","","","15.500","4.467","90.556","","","5.490","0.562","","4.206"
"Calgary Int'L CS","30-November-2013 16:00","0.000","4.155","5.825","4.155","67.770","","","","","","15.500","4.956","90.000","","","5.339","-0.466","","4.155"
"Calgary Int'L CS","30-November-2013 17:00","0.000","3.295","4.155","3.115","74.800","","","","","","15.500","3.519","6.944","","","5.376","-0.415","","3.295"
"Calgary Int'L CS","30-November-2013 18:00","0.000","3.269","3.861","2.813","74.500","","","","","","15.500","3.403","0.000","","","5.346","-0.758","","3.269"
"Calgary Int'L CS","30-November-2013 19:00","0.000","1.840","3.297","1.840","80.700","","","","","","15.500","2.525","0.000","","","5.342","-0.410","","1.840"
"Calgary Int'L CS","30-November-2013 20:00","0.000","1.154","1.969","1.154","83.200","","","","","","15.500","1.562","0.000","","","5.526","-0.976","","1.154"
"Calgary Int'L CS","30-November-2013 21:00","0.000","-0.108","1.152","-0.108","86.200","","","","","","15.500","0.648","0.000","","","5.471","-1.513","","-0.108"
"Calgary Int'L CS","30-November-2013 22:00","0.000","0.030","0.030","-0.392","89.300","","","","","","15.500","-0.180","0.000","","","5.502","-1.726","","0.030"
"Calgary Int'L CS","30-November-2013 23:00","0.000","-0.144","0.356","-0.232","86.400","","","","","","15.500","0.088","0.000","","","5.450","-1.934","","-0.144"
"Calgary Int'L CS","01-December-2013 00:00","0.000","-0.345","0.009","-0.711","90.000","","","","","","15.500","-0.411","0.000","","","5.339","-1.788","","-0.345"
"Calgary Int'L CS","01-December-2013 01:00","0.000","-0.950","-0.308","-1.278","88.200","","","","","","15.500","-0.759","0.000","","","5.576","-2.497","","-0.950"
"Calgary Int'L CS","01-December-2013 02:00","0.000","-1.917","-0.415","-2.022","87.300","","","","","","15.500","-1.199","0.000","","","5.399","-3.054","","-1.917"
"Calgary Int'L CS","01-December-2013 03:00","0.000","-1.930","-1.305","-2.700","82.900","","","","","","15.500","-2.036","0.000","","","5.526","-4.513","","-1.930"
"Calgary Int'L CS","01-December-2013 04:00","0.000","-2.049","-1.409","-2.672","76.300","","","","","","15.500","-1.938","0.000","","","5.347","-5.644","","-2.049"
"Calgary Int'L CS","01-December-2013 05:00","0.000","-2.302","-1.867","-2.917","78.700","","","","","","15.500","-2.405","0.000","","","5.404","-5.579","","-2.302"
"Calgary Int'L CS","01-December-2013 06:00","0.000","-3.635","-2.238","-4.403","86.900","","","","","","15.500","-3.502","0.000","","","5.419","-5.185","","-3.635"
"Calgary Int'L CS","01-December-2013 07:00","0.000","-3.620","-3.224","-3.762","87.400","","","","","","15.500","-3.495","0.000","","","5.474","-5.279","","-3.620"
"Calgary Int'L CS","01-December-2013 08:00","0.000","-3.421","-2.809","-3.941","88.300","","","","","","15.500","-3.427","0.080","","","5.590","-5.028","","-3.421"
"Calgary Int'L CS","01-December-2013 09:00","0.000","-2.711","-2.232","-3.435","82.800","","","","","","15.500","-2.731","6.389","","","5.507","-5.343","","-2.711"
"Calgary Int'L CS","01-December-2013 10:00","0.000","-1.566","-1.566","-2.716","81.500","","","","","","15.500","-1.935","46.111","","","5.611","-4.874","","-1.566"
"Calgary Int'L CS","01-December-2013 11:00","0.000","0.602","0.602","-1.564","80.700","","","","","","15.500","-0.427","150.556","","","5.609","-3.384","","0.602"
"Calgary Int'L CS","01-December-2013 12:00","0.000","2.819","2.915","0.602","68.130","","","","","","15.500","1.574","216.111","","","5.557","-3.484","","2.819"
"Calgary Int'L CS","01-December-2013 13:00","0.000","3.650","3.737","2.818","67.000","","","","","","15.500","3.395","191.111","","","5.608","-2.258","","3.650"
"Calgary Int'L CS","01-December-2013 14:00","0.000","2.536","4.225","2.536","74.700","","","","","","15.500","3.609","125.278","","","5.455","-0.680","","2.536"
"Calgary Int'L CS","01-December-2013 15:00","0.000","1.881","2.532","1.881","76.800","","","","","","15.500","2.336","45.278","","","5.483","-1.438","","1.881"
"Calgary Int'L CS","01-December-2013 16:00","0.000","1.064","1.878","1.064","82.200","","","","","","15.500","1.516","16.389","","","5.553","-1.230","","1.064"
"Calgary Int'L CS","01-December-2013 17:00","0.000","3.742","4.058","1.062","68.890","","","","","","15.500","2.050","2.500","","","5.431","-2.568","","3.742"
"Calgary Int'L CS","01-December-2013 18:00","0.000","2.612","3.730","2.600","76.100","","","","","","15.500","2.922","0.000","","","5.520","-0.634","","2.612"
"Calgary Int'L CS","01-December-2013 19:00","0.000","1.095","2.642","1.095","82.200","","","","","","15.500","2.167","0.000","","","5.521","-0.841","","1.095"
"Calgary Int'L CS","01-December-2013 20:00","0.000","-2.199","1.079","-2.199","89.000","","","","","","15.500","-1.060","0.000","","","5.678","-2.146","","-2.199"
"Calgary Int'L CS","01-December-2013 21:00","0.000","-3.050","-2.199","-3.238","95.100","","","","","","15.500","-2.893","0.000","","","5.792","-3.392","","-3.050"
"Calgary Int'L CS","01-December-2013 22:00","0.000","-2.971","-2.917","-3.047","95.200","","","","","","15.500","-2.979","0.000","","","5.748","-3.640","","-2.971"
"Calgary Int'L CS","01-December-2013 23:00","0.000","-3.014","-2.695","-3.028","94.600","","","","","","15.500","-2.896","0.000","","","5.688","-3.605","","-3.014"
"Calgary Int'L CS","02-December-2013 00:00","0.000","-4.457","-3.020","-4.457","90.800","","","","","","15.500","-4.148","0.000","","","5.690","-5.018","","-4.457"
"Calgary Int'L CS","02-December-2013 01:00","0.000","-5.532","-4.440","-5.537","86.300","","","","","","15.500","-5.079","0.000","","","5.693","-6.916","","-5.532"
"Calgary Int'L CS","02-December-2013 02:00","0.000","-6.207","-5.478","-6.207","90.500","","","","","","15.500","-5.801","0.000","","","5.683","-7.142","","-6.207"
"Calgary Int'L CS","02-December-2013 03:00","0.400","-8.360","-6.210","-8.360","89.200","","","","","","15.900","-6.862","0.000","","","5.610","-8.754","","-8.360"
"Calgary Int'L CS","02-December-2013 04:00","0.300","-10.060","-8.360","-10.060","91.600","","","","","","16.200","-9.420","0.000","","","5.469","-10.320","","-10.060"
"Calgary Int'L CS","02-December-2013 05:00","0.400","-11.220","-10.070","-11.220","91.400","","","","","","16.600","-10.690","0.000","","","5.609","-11.769","","-11.220"
"Calgary Int'L CS","02-December-2013 06:00","0.200","-11.600","-11.220","-11.630","90.600","","","","","","16.800","-11.480","0.000","","","5.718","-12.650","","-11.600"
"Calgary Int'L CS","02-December-2013 07:00","0.000","-12.260","-11.590","-12.320","88.200","","","","","","16.800","-12.060","0.000","","","5.571","-13.503","","-12.260"
"Calgary Int'L CS","02-December-2013 08:00","0.100","-12.970","-12.240","-12.980","89.100","","","","","","16.900","-12.630","0.020","","","5.581","-14.025","","-12.970"
"Calgary Int'L CS","02-December-2013 09:00","0.100","-13.330","-12.950","-13.380","90.200","","","","","","17.000","-13.260","3.611","","","5.539","-14.425","","-13.330"
"Calgary Int'L CS","02-December-2013 10:00","0.200","-13.670","-13.300","-13.680","89.900","","","","","","17.200","-13.460","29.722","","","5.377","-14.786","","-13.670"
"Calgary Int'L CS","02-December-2013 11:00","0.100","-13.840","-13.620","-13.920","89.800","","","","","","17.300","-13.810","61.944","","","6.164","-15.077","","-13.840"
"Calgary Int'L CS","02-December-2013 12:00","0.200","-14.020","-13.700","-14.050","89.500","","","","","","17.500","-13.910","86.389","","","5.595","-15.221","","-14.020"
"Calgary Int'L CS","02-December-2013 13:00","0.000","-13.810","-13.770","-14.150","89.900","","","","","","17.500","-13.990","93.333","","","6.407","-15.251","","-13.810"
"Calgary Int'L CS","02-December-2013 14:00","0.100","-14.010","-13.750","-14.140","89.700","","","","","","17.600","-13.990","81.944","","","6.462","-15.263","","-14.010"
"Calgary Int'L CS","02-December-2013 15:00","0.200","-14.080","-13.990","-14.200","89.700","","","","","","17.800","-14.090","53.889","","","6.212","-15.411","","-14.080"
"Calgary Int'L CS","02-December-2013 16:00","0.100","-14.150","-14.090","-14.280","89.600","","","","","","17.900","-14.200","25.000","","","6.611","-15.514","","-14.150"
"Calgary Int'L CS","02-December-2013 17:00","0.100","-14.220","-14.070","-14.290","89.500","","","","","","18.000","-14.220","2.222","","","6.716","-15.522","","-14.220"
"Calgary Int'L CS","02-December-2013 18:00","0.200","-14.370","-14.190","-14.440","89.400","","","","","","18.200","-14.320","0.000","","","7.390","-15.669","","-14.370"
"Calgary Int'L CS","02-December-2013 19:00","0.200","-14.330","-14.220","-14.420","89.400","","","","","","18.400","-14.340","0.000","","","8.310","-15.674","","-14.330"
"Calgary Int'L CS","02-December-2013 20:00","0.200","-14.290","-14.270","-14.410","89.300","","","","","","18.600","-14.350","0.000","","","8.010","-15.707","","-14.290"
"Calgary Int'L CS","02-December-2013 21:00","0.000","-14.710","-14.210","-14.710","88.900","","","","","","18.600","-14.540","0.000","","","7.620","-15.879","","-14.710"
"Calgary Int'L CS","02-December-2013 22:00","0.100","-14.850","-14.610","-14.860","88.800","","","","","","18.700","-14.750","0.000","","","7.590","-16.164","","-14.850"
"Calgary Int'L CS","02-December-2013 23:00","0.100","-14.940","-14.750","-15.020","88.800","","","","","","18.800","-14.900","0.000","","","7.850","-16.312","","-14.940"
"Calgary Int'L CS","03-December-2013 00:00","0.100","-15.190","-14.810","-15.200","88.500","","","","","","18.900","-15.030","0.000","","","11.610","-16.471","","-15.190"
"Calgary Int'L CS","03-December-2013 01:00","0.100","-15.270","-15.120","-15.290","88.400","","","","","","19.000","-15.220","0.000","","","8.190","-16.682","","-15.270"
"Calgary Int'L CS","03-December-2013 02:00","0.000","-15.490","-15.190","-15.500","88.200","","","","","","19.000","-15.360","0.000","","","8.300","-16.847","","-15.490"
"Calgary Int'L CS","03-December-2013 03:00","0.000","-15.500","-15.470","-15.560","88.200","","","","","","19.000","-15.520","0.000","","","8.310","-17.015","","-15.500"
"Calgary Int'L CS","03-December-2013 04:00","0.000","-15.860","-15.500","-15.860","87.600","","","","","","19.000","-15.640","0.000","","","10.390","-17.258","","-15.860"
"Calgary Int'L CS","03-December-2013 05:00","0.000","-16.260","-15.860","-16.280","87.200","","","","","","19.000","-16.060","0.000","","","10.070","-17.697","","-16.260"
"Calgary Int'L CS","03-December-2013 06:00","0.000","-16.750","-16.260","-16.750","86.600","","","","","","19.000","-16.470","0.000","","","10.000","-18.207","","-16.750"
"Calgary Int'L CS","03-December-2013 07:00","0.000","-17.040","-16.750","-17.230","86.300","","","","","","19.000","-17.040","0.000","","","8.900","-18.725","","-17.040"
"Calgary Int'L CS","03-December-2013 08:00","0.100","-16.760","-16.710","-17.070","86.500","","","","","","19.100","-16.880","0.000","","","8.590","-18.599","","-16.760"
"Calgary Int'L CS","03-December-2013 09:00","0.000","-16.780","-16.670","-16.920","86.600","","","","","","19.100","-16.790","10.000","","","9.100","-18.492","","-16.780"
"Calgary Int'L CS","03-December-2013 10:00","0.000","-16.540","-16.470","-16.780","86.800","","","","","","19.100","-16.590","47.778","","","8.680","-18.298","","-16.540"
"Calgary Int'L CS","03-December-2013 11:00","0.000","-16.260","-16.190","-16.560","86.800","","","","","","19.100","-16.340","119.444","","","8.840","-18.051","","-16.260"
"Calgary Int'L CS","03-December-2013 12:00","0.000","-15.620","-15.550","-16.260","87.200","","","","","","19.100","-15.830","217.778","","","8.830","-17.534","","-15.620"
"Calgary Int'L CS","03-December-2013 13:00","0.000","-15.190","-15.190","-15.810","86.900","","","","","","19.100","-15.540","198.333","","","8.820","-17.176","","-15.190"
"Calgary Int'L CS","03-December-2013 14:00","0.000","-14.960","-14.760","-15.190","86.200","","","","","","19.100","-14.920","218.611","","","8.820","-16.755","","-14.960"
"Calgary Int'L CS","03-December-2013 15:00","0.000","-14.830","-14.730","-15.060","86.300","","","","","","19.100","-14.880","131.111","","","8.850","-16.663","","-14.830"
"Calgary Int'L CS","03-December-2013 16:00","0.000","-14.650","-14.650","-14.820","87.000","","","","","","19.100","-14.720","54.167","","","8.880","-16.409","","-14.650"
"Calgary Int'L CS","03-December-2013 17:00","0.000","-14.310","-14.300","-14.670","87.100","","","","","","19.100","-14.510","6.389","","","8.870","-16.149","","-14.310"
"Calgary Int'L CS","03-December-2013 18:00","0.000","-14.030","-13.920","-14.310","85.800","","","","","","19.100","-14.030","0.000","","","8.840","-15.965","","-14.030"
"Calgary Int'L CS","03-December-2013 19:00","0.000","-13.780","-13.590","-14.040","85.200","","","","","","19.100","-13.810","0.000","","","8.830","-15.754","","-13.780"
"Calgary Int'L CS","03-December-2013 20:00","0.000","-13.930","-13.670","-14.020","84.300","","","","","","19.100","-13.870","0.000","","","8.840","-15.911","","-13.930"
"Calgary Int'L CS","03-December-2013 21:00","0.000","-14.470","-13.930","-14.500","84.800","","","","","","19.100","-14.160","0.000","","","8.800","-16.203","","-14.470"
"Calgary Int'L CS","03-December-2013 22:00","0.000","-14.690","-14.420","-14.900","84.300","","","","","","19.100","-14.670","0.000","","","8.790","-16.711","","-14.690"
"Calgary Int'L CS","03-December-2013 23:00","0.000","-15.690","-14.670","-16.020","84.900","","","","","","19.100","-15.380","0.000","","","8.770","-17.299","","-15.690"
"Calgary Int'L CS","04-December-2013 00:00","0.000","-16.690","-15.450","-16.960","84.900","","","","","","19.100","-16.420","0.000","","","8.790","-18.144","","-16.690"
"Calgary Int'L CS","04-December-2013 01:00","0.000","-16.650","-16.140","-16.920","85.100","","","","","","19.100","-16.460","0.000","","","8.740","-18.436","","-16.650"
"Calgary Int'L CS","04-December-2013 02:00","0.000","-15.660","-15.660","-16.870","82.800","","","","","","19.100","-16.300","0.000","","","8.870","-18.497","","-15.660"
"Calgary Int'L CS","04-December-2013 03:00","0.000","-16.360","-15.520","-16.360","82.600","","","","","","19.100","-15.940","0.000","","","8.820","-18.207","","-16.360"
"Calgary Int'L CS","04-December-2013 04:00","0.100","-17.040","-16.360","-17.120","79.100","","","","","","19.200","-16.830","0.000","","","8.800","-19.494","","-17.040"
"Calgary Int'L CS","04-December-2013 05:00","0.000","-17.520","-17.040","-17.530","80.300","","","","","","19.200","-17.370","0.000","","","8.820","-19.851","","-17.520"
"Calgary Int'L CS","04-December-2013 06:00","0.000","-17.910","-17.510","-17.910","78.300","","","","","","19.200","-17.680","0.000","","","8.790","-20.557","","-17.910"
"Calgary Int'L CS","04-December-2013 07:00","0.000","-18.470","-17.910","-18.480","79.200","","","","","","19.200","-18.230","0.000","","","8.810","-20.898","","-18.470"
"Calgary Int'L CS","04-December-2013 08:00","0.000","-19.390","-18.330","-19.390","78.600","","","","","","19.200","-18.900","0.030","","","8.710","-21.634","","-19.390"
"Calgary Int'L CS","04-December-2013 09:00","0.000","-19.760","-19.370","-20.100","78.200","","","","","","19.200","-19.720","11.944","","","8.710","-22.544","","-19.760"
"Calgary Int'L CS","04-December-2013 10:00","0.000","-19.590","-19.590","-19.810","76.900","","","","","","19.200","-19.670","107.222","","","8.680","-22.699","","-19.590"
"Calgary Int'L CS","04-December-2013 11:00","0.000","-18.950","-18.950","-19.590","73.700","","","","","","19.200","-19.280","207.222","","","8.720","-22.760","","-18.950"
"Calgary Int'L CS","04-December-2013 12:00","0.000","-18.830","-18.740","-19.170","70.100","","","","","","19.200","-18.940","214.444","","","8.730","-23.019","","-18.830"
"Calgary Int'L CS","04-December-2013 13:00","0.000","-18.540","-18.510","-18.870","69.210","","","","","","19.200","-18.680","226.389","","","8.740","-22.907","","-18.540"
"Calgary Int'L CS","04-December-2013 14:00","0.000","-18.810","-18.330","-18.890","70.100","","","","","","19.200","-18.630","188.333","","","8.730","-22.687","","-18.810"
"Calgary Int'L CS","04-December-2013 15:00","0.000","-18.960","-18.700","-19.140","67.070","","","","","","19.200","-18.930","175.278","","","8.640","-23.480","","-18.960"
"Calgary Int'L CS","04-December-2013 16:00","0.000","-19.230","-18.740","-19.270","68.550","","","","","","19.200","-18.990","78.889","","","8.650","-23.318","","-19.230"
"Calgary Int'L CS","04-December-2013 17:00","0.000","-20.420","-19.050","-20.440","76.800","","","","","","19.200","-19.720","6.944","","","8.680","-22.757","","-20.420"
"Calgary Int'L CS","04-December-2013 18:00","0.000","-21.090","-20.370","-21.130","82.600","","","","","","19.200","-20.900","0.000","","","8.440","-22.920","","-21.090"
"Calgary Int'L CS","04-December-2013 19:00","0.000","-21.300","-21.100","-22.060","84.900","","","","","","19.200","-21.510","0.000","","","8.710","-23.427","","-21.300"
"Calgary Int'L CS","04-December-2013 20:00","0.000","-20.040","-20.040","-21.440","84.700","","","","","","19.200","-20.680","0.278","","","8.720","-22.628","","-20.040"
"Calgary Int'L CS","04-December-2013 21:00","0.000","-19.830","-19.750","-20.090","83.600","","","","","","19.200","-19.900","0.000","","","8.740","-21.970","","-19.830"
"Calgary Int'L CS","04-December-2013 22:00","0.000","-20.020","-19.830","-20.220","84.000","","","","","","19.200","-20.040","0.000","","","8.770","-22.019","","-20.020"
"Calgary Int'L CS","04-December-2013 23:00","0.000","-19.840","-19.630","-20.050","81.900","","","","","","19.200","-19.770","0.000","","","8.680","-22.124","","-19.840"
"Calgary Int'L CS","05-December-2013 00:00","0.000","-21.120","-19.840","-21.120","79.500","","","","","","19.200","-20.430","0.000","","","8.520","-23.085","","-21.120"
"Calgary Int'L CS","05-December-2013 01:00","0.000","-22.010","-21.060","-22.120","79.900","","","","","","19.200","-21.580","0.000","","","8.400","-24.113","","-22.010"
"Calgary Int'L CS","05-December-2013 02:00","0.100","-22.330","-21.950","-22.750","83.100","","","","","","19.300","-22.330","0.000","","","8.360","-24.421","","-22.330"
"Calgary Int'L CS","05-December-2013 03:00","0.000","-23.680","-21.530","-23.680","79.100","","","","","","19.300","-22.530","0.000","","","8.180","-25.215","","-23.680"
"Calgary Int'L CS","05-December-2013 04:00","0.000","-24.520","-23.480","-24.520","80.900","","","","","","19.300","-23.960","0.000","","","8.330","-26.332","","-24.520"
"Calgary Int'L CS","05-December-2013 05:00","0.000","-25.630","-24.480","-25.640","79.800","","","","","","19.300","-24.970","0.000","","","8.370","-27.517","","-25.630"
"Calgary Int'L CS","05-December-2013 06:00","0.000","-24.830","-24.830","-26.050","82.200","","","","","","19.300","-25.690","0.000","","","8.560","-27.570","","-24.830"
"Calgary Int'L CS","05-December-2013 07:00","0.000","-21.890","-21.890","-25.380","82.000","","","","","","19.300","-23.540","1.389","","","8.570","-25.828","","-21.890"
"Calgary Int'L CS","05-December-2013 08:00","0.000","-20.520","-20.520","-21.880","82.600","","","","","","19.300","-20.860","1.111","","","8.520","-23.361","","-20.520"
"Calgary Int'L CS","05-December-2013 09:00","0.000","-20.130","-19.770","-20.520","79.300","","","","","","19.300","-19.970","6.389","","","8.500","-22.787","","-20.130"
"Calgary Int'L CS","05-December-2013 10:00","0.000","-21.260","-20.110","-21.330","75.800","","","","","","19.300","-20.750","75.278","","","8.700","-23.852","","-21.260"
"Calgary Int'L CS","05-December-2013 11:00","0.000","-21.430","-21.220","-21.450","72.500","","","","","","19.300","-21.340","163.889","","","8.780","-24.941","","-21.430"
"Calgary Int'L CS","05-December-2013 12:00","0.000","-21.270","-21.220","-21.490","71.000","","","","","","19.300","-21.370","240.833","","","8.750","-25.191","","-21.270"
"Calgary Int'L CS","05-December-2013 13:00","0.000","-21.570","-21.240","-21.660","72.100","","","","","","19.300","-21.490","311.111","","","8.750","-25.113","","-21.570"
"Calgary Int'L CS","05-December-2013 14:00","0.000","-22.060","-21.570","-22.070","73.500","","","","","","19.300","-21.830","297.500","","","8.750","-25.260","","-22.060"
"Calgary Int'L CS","05-December-2013 15:00","0.000","-21.940","-21.880","-22.180","74.300","","","","","","19.300","-22.040","151.389","","","8.810","-25.344","","-21.940"
"Calgary Int'L CS","05-December-2013 16:00","0.000","-22.260","-21.940","-22.410","78.500","","","","","","19.300","-22.180","33.889","","","8.840","-24.880","","-22.260"
"Calgary Int'L CS","05-December-2013 17:00","0.000","-22.790","-22.260","-22.900","78.700","","","","","","19.300","-22.510","5.000","","","8.820","-25.247","","-22.790"
"Calgary Int'L CS","05-December-2013 18:00","0.000","-23.190","-22.590","-23.190","77.500","","","","","","19.300","-22.920","0.000","","","8.760","-25.717","","-23.190"
"Calgary Int'L CS","05-December-2013 19:00","0.000","-23.590","-23.160","-23.590","75.900","","","","","","19.300","-23.370","0.000","","","8.740","-26.417","","-23.590"
"Calgary Int'L CS","05-December-2013 20:00","0.100","-23.880","-23.600","-24.130","77.100","","","","","","19.400","-23.940","0.000","","","8.710","-26.723","","-23.880"
"Calgary Int'L CS","05-December-2013 21:00","0.000","-24.000","-23.780","-24.160","75.900","","","","","","19.400","-23.950","0.000","","","8.780","-26.995","","-24.000"
"Calgary Int'L CS","05-December-2013 22:00","0.000","-23.990","-23.940","-24.270","74.900","","","","","","19.400","-24.120","0.000","","","8.790","-27.269","","-23.990"
"Calgary Int'L CS","05-December-2013 23:00","0.000","-24.460","-23.990","-24.490","75.200","","","","","","19.400","-24.270","0.000","","","8.750","-27.357","","-24.460"
"Calgary Int'L CS","06-December-2013 00:00","0.000","-25.350","-24.450","-25.370","75.700","","","","","","19.400","-24.870","0.000","","","8.880","-27.937","","-25.350"
"Calgary Int'L CS","06-December-2013 01:00","0.100","-25.700","-25.250","-25.720","73.800","","","","","","19.500","-25.470","0.000","","","9.130","-28.766","","-25.700"
"Calgary Int'L CS","06-December-2013 02:00","0.000","-26.320","-25.700","-26.360","74.500","","","","","","19.500","-26.050","0.000","","","9.090","-29.195","","-26.320"
"Calgary Int'L CS","06-December-2013 03:00","0.000","-26.500","-26.320","-26.710","73.600","","","","","","19.500","-26.510","0.000","","","9.070","-29.794","","-26.500"
